HipCenter - X;HipCenter - Y;HipCenter - Z;Spine - X;Spine - Y;Spine - Z;ShoulderCenter - X;ShoulderCenter - Y;ShoulderCenter - Z;Head - X;Head - Y;Head - Z;ShoulderLeft - X;ShoulderLeft - Y;ShoulderLeft - Z;ElbowLeft - X;ElbowLeft - Y;ElbowLeft - Z;WristLeft - X;WristLeft - Y;WristLeft - Z;HandLeft - X;HandLeft - Y;HandLeft - Z;ShoulderRight - X;ShoulderRight - Y;ShoulderRight - Z;ElbowRight - X;ElbowRight - Y;ElbowRight - Z;WristRight - X;WristRight - Y;WristRight - Z;HandRight - X;HandRight - Y;HandRight - Z;HipLeft - X;HipLeft - Y;HipLeft - Z;KneeLeft - X;KneeLeft - Y;KneeLeft - Z;AnkleLeft - X;AnkleLeft - Y;AnkleLeft - Z;FootLeft - X;FootLeft - Y;FootLeft - Z;HipRight - X;HipRight - Y;HipRight - Z;KneeRight - X;KneeRight - Y;KneeRight - Z;AnkleRight - X;AnkleRight - Y;AnkleRight - Z;FootRight - X;FootRight - Y;FootRight - Z;
0,146479234099388;-0,424131065607071;2,14454984664917;0,173841223120689;-0,376495838165283;2,17237615585327;0,177787616848946;-0,102756887674332;2,2078104019165;0,106226325035095;0,063336968421936;2,21597909927368;0,0631104558706284;-0,191312253475189;2,2957923412323;-0,125900745391846;-0,28563666343689;2,24426674842834;-0,328827500343323;-0,280386865139008;2,12877154350281;-0,367897510528564;-0,276511251926422;2,10933613777161;0,24955478310585;-0,203293532133102;2,07652163505554;0,336203455924988;-0,217992961406708;1,88284742832184;0,339118510484695;-0,193164095282555;1,64159178733826;0,340275764465332;-0,161555275321007;1,50119757652283;0,0948494151234627;-0,497308641672134;2,18754982948303;-0,247663006186485;-0,582497179508209;1,98750042915344;-0,00878109037876129;-0,779852271080017;1,84469676017761;-0,0139330569654703;-0,877502620220184;1,8687891960144;0,183871299028397;-0,490667372941971;2,0683057308197;-0,0627059191465378;-0,57043981552124;1,80341637134552;-0,172467857599258;-0,692436099052429;1,51117837429047;-0,232848465442657;-0,720627963542938;1,4543571472168;
0,146282806992531;-0,424321532249451;2,14444804191589;0,173623397946358;-0,376762479543686;2,17226815223694;0,177896827459335;-0,102889902889729;2,20768260955811;0,106410719454288;0,0633783638477325;2,21505618095398;0,0625186339020729;-0,191455125808716;2,29574513435364;-0,125931352376938;-0,284364223480225;2,24377846717834;-0,328680574893951;-0,280232161283493;2,12913537025452;-0,367827534675598;-0,276506453752518;2,10945415496826;0,249394074082375;-0,203955739736557;2,07673454284668;0,341637372970581;-0,22044825553894;1,88782346248627;0,352304339408875;-0,209194913506508;1,64573657512665;0,360137522220612;-0,190522477030754;1,50568795204163;0,0944397002458572;-0,49763697385788;2,18761730194092;-0,247891157865524;-0,582549095153809;1,98787307739258;-0,0089859664440155;-0,779684901237488;1,84477889537811;-0,0139985531568527;-0,877364754676819;1,8687801361084;0,18373341858387;-0,490736097097397;2,06820750236511;-0,0618779063224792;-0,570692777633667;1,803795337677;-0,172470331192017;-0,692245602607727;1,51064360141754;-0,232738509774208;-0,720411777496338;1,45369076728821;
0,146135568618774;-0,424593567848206;2,14464807510376;0,173351213335991;-0,377092331647873;2,1725161075592;0,177961602807045;-0,103286474943161;2,20737981796265;0,106338083744049;0,0633666217327118;2,21453881263733;0,062085933983326;-0,191485226154327;2,29548263549805;-0,125581637024879;-0,283413171768188;2,24458503723145;-0,327619612216949;-0,280267298221588;2,13035726547241;-0,367394685745239;-0,276403903961182;2,11008143424988;0,24929316341877;-0,207958623766899;2,07793521881104;0,347058564424515;-0,222814753651619;1,89127039909363;0,360978603363037;-0,219587370753288;1,64910531044006;0,372162342071533;-0,204887568950653;1,50866568088531;0,0939740985631943;-0,498083114624023;2,18869972229004;-0,248014882206917;-0,582534611225128;1,98798406124115;-0,00917023420333862;-0,779636561870575;1,84473645687103;-0,0141126494854689;-0,87733119726181;1,8686910867691;0,183627814054489;-0,491223096847534;2,06829690933228;-0,0812443196773529;-0,570934414863586;1,80244326591492;-0,153118193149567;-0,690337538719177;1,51157641410828;-0,212998241186142;-0,71846616268158;1,45419752597809;
0,145568072795868;-0,425084918737412;2,1444947719574;0,172775655984879;-0,377750754356384;2,17225575447083;0,177852913737297;-0,10424866527319;2,20672965049744;0,106340169906616;0,062884621322155;2,21318578720093;0,0619821436703205;-0,191426411271095;2,29546332359314;-0,125511288642883;-0,282913684844971;2,24454092979431;-0,32768389582634;-0,280272334814072;2,1304395198822;-0,367264419794083;-0,276430070400238;2,11022543907166;0,249276205897331;-0,208883225917816;2,07790637016296;0,352555125951767;-0,228409960865974;1,89576995372772;0,373592764139175;-0,23558709025383;1,65423107147217;0,388374030590057;-0,22526504099369;1,51254200935364;0,0932495221495628;-0,498436480760574;2,18869304656982;-0,248046427965164;-0,582540690898895;1,98800015449524;-0,00920815765857697;-0,779635965824127;1,84474658966064;-0,0141352713108063;-0,877333641052246;1,86869120597839;0,183125615119934;-0,491666525602341;2,06822466850281;-0,0700548440217972;-0,571466267108917;1,81031048297882;-0,154224693775177;-0,688292026519775;1,508345246315;-0,214052140712738;-0,716407179832459;1,45090520381927;
0,145198941230774;-0,425632476806641;2,14432454109192;0,172431632876396;-0,378386229276657;2,172039270401;0,178292065858841;-0,104902558028698;2,20597720146179;0,106516048312187;0,0627169609069824;2,21253943443298;0,0616549775004387;-0,191509306430817;2,29519701004028;-0,125890955328941;-0,282243728637695;2,24383735656738;-0,329238295555115;-0,28001868724823;2,1306574344635;-0,367461383342743;-0,27636593580246;2,11038947105408;0,249776601791382;-0,209950864315033;2,07781052589417;0,359961539506912;-0,23625722527504;1,89891946315765;0,383368670940399;-0,252585381269455;1,65807437896729;0,400231719017029;-0,245402127504349;1,51531910896301;0,0922690778970718;-0,498936593532562;2,1886579990387;-0,248329818248749;-0,582598507404327;1,98794746398926;-0,00929099321365356;-0,779493033885956;1,84478080272675;-0,0141367632895708;-0,877206861972809;1,8686751127243;0,182978555560112;-0,492106407880783;2,06819009780884;-0,0808162689208984;-0,571497559547424;1,80536353588104;-0,147481322288513;-0,689275443553925;1,51005280017853;-0,207129999995232;-0,717355489730835;1,45241022109985;
0,144767373800278;-0,425835847854614;2,14456844329834;0,172051921486855;-0,378614366054535;2,17217564582825;0,178241699934006;-0,10536877065897;2,20539045333862;0,106587536633015;0,0630925297737122;2,21151566505432;0,0608740225434303;-0,191916763782501;2,29502511024475;-0,126009196043015;-0,281262338161469;2,24372339248657;-0,32925209403038;-0,280016392469406;2,13065910339355;-0,367426991462708;-0,276353180408478;2,1104040145874;0,250045418739319;-0,210138201713562;2,0776424407959;0,36438912153244;-0,242267102003098;1,90331053733826;0,390467435121536;-0,265853583812714;1,66338276863098;0,411682546138763;-0,270161509513855;1,52222621440887;0,0911349505186081;-0,49920067191124;2,18949842453003;-0,248437687754631;-0,582638800144196;1,98796474933624;-0,00942003726959229;-0,779582142829895;1,84485292434692;-0,0142231155186892;-0,877304553985596;1,86871993541718;0,182701379060745;-0,492419332265854;2,06849193572998;-0,0713749453425407;-0,571280598640442;1,80936479568481;-0,152012020349503;-0,68915468454361;1,50821006298065;-0,211524695158005;-0,717231810092926;1,45042598247528;
0,145398378372192;-0,425342977046967;2,14375686645508;0,172612905502319;-0,378218591213226;2,17142701148987;0,179006010293961;-0,104944437742233;2,20475935935974;0,10644669085741;0,0627037212252617;2,21079397201538;0,0618247464299202;-0,189359679818153;2,29406237602234;-0,125900506973267;-0,280990272760391;2,24375915527344;-0,329170703887939;-0,280022203922272;2,13073253631592;-0,367289006710052;-0,276369631290436;2,11044955253601;0,250506103038788;-0,211252331733704;2,07735586166382;0,369757890701294;-0,253022581338882;1,90820646286011;0,398989856243134;-0,289019495248795;1,6702778339386;0,420963704586029;-0,298594415187836;1,5313138961792;0,0920673310756683;-0,498713314533234;2,18811702728271;-0,246312379837036;-0,581400752067566;1,98515057563782;-0,00811557471752167;-0,780621230602264;1,84415340423584;-0,0138055151328444;-0,878153502941132;1,86859524250031;0,183222487568855;-0,491935849189758;2,06798315048218;-0,067192979156971;-0,571224510669708;1,81120562553406;-0,152986779808998;-0,689141511917114;1,50739789009094;-0,21232607960701;-0,717185139656067;1,44941973686218;
0,145506277680397;-0,426291525363922;2,14261150360107;0,172681227326393;-0,379005193710327;2,17051959037781;0,17928184568882;-0,104843713343143;2,204514503479;0,10083968937397;0,0517339520156384;2,21154952049255;0,0618930831551552;-0,188617795705795;2,29326629638672;-0,12683130800724;-0,280688732862473;2,24357151985168;-0,329419583082199;-0,279929339885712;2,13066959381104;-0,367973148822784;-0,276231706142426;2,11023378372192;0,251018673181534;-0,211704432964325;2,07714176177979;0,377899765968323;-0,264530152082443;1,90970170497894;0,406594008207321;-0,308048665523529;1,67302143573761;0,427725046873093;-0,319584846496582;1,53696060180664;0,0923192873597145;-0,499622255563736;2,18610048294067;-0,245847254991531;-0,58161449432373;1,98388350009918;-0,00746782124042511;-0,781144082546234;1,84377777576447;-0,0136092808097601;-0,878575623035431;1,86850988864899;0,183262705802917;-0,492490023374558;2,06749749183655;-0,0773361176252365;-0,571444034576416;1,8004344701767;-0,176376938819885;-0,680300235748291;1,51038634777069;-0,235525697469711;-0,708293616771698;1,45218980312347;
0,145319417119026;-0,426703274250031;2,14266991615295;0,172384053468704;-0,379516988992691;2,17052865028381;0,178660780191422;-0,105989702045918;2,20381832122803;0,102210961282253;0,0540793538093567;2,21018981933594;0,0615916363894939;-0,188811644911766;2,29312610626221;-0,127603113651276;-0,280220001935959;2,24278092384338;-0,333012223243713;-0,279396146535873;2,12924528121948;-0,368422150611877;-0,276059240102768;2,11018681526184;0,251793384552002;-0,212738141417503;2,0765438079834;0,378877103328705;-0,270049929618835;1,91357028484344;0,445560812950134;-0,358100473880768;1,77180278301239;0,434164673089981;-0,358725428581238;1,55340230464935;0,0921680182218552;-0,49980765581131;2,18619871139526;-0,246650010347366;-0,582600176334381;1,98411536216736;-0,00748321413993835;-0,781061708927155;1,8438218832016;-0,0135831721127033;-0,878501832485199;1,86852979660034;0,18322117626667;-0,493113458156586;2,06773447990417;-0,0620661340653896;-0,570715248584747;1,80599915981293;-0,15742164850235;-0,686849117279053;1,50315678119659;-0,216448023915291;-0,714868187904358;1,44484865665436;
0,145233348011971;-0,426723450422287;2,14266467094421;0,172319531440735;-0,379554450511932;2,17051267623901;0,178800269961357;-0,106024071574211;2,20368552207947;0,103921942412853;0,056463249027729;2,20838046073914;0,0616678856313229;-0,188456535339355;2,29324007034302;-0,128184407949448;-0,280246526002884;2,24164462089539;-0,332723140716553;-0,279383212327957;2,12937450408936;-0,368615657091141;-0,276041746139526;2,10999989509583;0,25228014588356;-0,212800309062004;2,0762894153595;0,37990540266037;-0,27670806646347;1,9176276922226;0,442924827337265;-0,371028542518616;1,7784276008606;0,433703273534775;-0,388858139514923;1,59142351150513;0,091982401907444;-0,499742329120636;2,1862518787384;-0,246868312358856;-0,582613468170166;1,98471975326538;-0,00770466029644012;-0,780820965766907;1,8440169095993;-0,0136158093810081;-0,878302991390228;1,86860430240631;0,183108553290367;-0,4931760430336;2,06774687767029;-0,0591589137911797;-0,570557355880737;1,81069874763489;-0,155800178647041;-0,686913669109344;1,50310003757477;-0,214797511696815;-0,714924514293671;1,44475889205933;
0,145518392324448;-0,427060008049011;2,14097762107849;0,172370955348015;-0,380003809928894;2,16920137405396;0,178622335195541;-0,106244027614594;2,2035231590271;0,104565605521202;0,0582349821925163;2,20762085914612;0,0608898885548115;-0,189021468162537;2,29272055625916;-0,128171727061272;-0,2801813185215;2,24178004264832;-0,332413583993912;-0,279421895742416;2,12957429885864;-0,368559092283249;-0,27604815363884;2,10994529724121;0,252599984407425;-0,213100463151932;2,0761399269104;0,397686541080475;-0,31023707985878;1,91286158561707;0,445476055145264;-0,394142746925354;1,76056945323944;0,425212740898132;-0,420539438724518;1,58778607845306;0,0926379486918449;-0,500052750110626;2,18218183517456;-0,246956065297127;-0,582661688327789;1,98478543758392;-0,00779497623443604;-0,780746340751648;1,84389114379883;-0,0137022733688354;-0,878229141235352;1,86847531795502;0,183587983250618;-0,493047654628754;2,06692314147949;-0,0572650209069252;-0,570501387119293;1,81086575984955;-0,155503526329994;-0,687445938587189;1,50232553482056;-0,214306652545929;-0,715396165847778;1,44376003742218;
0,146010354161263;-0,428007006645203;2,13951563835144;0,172716870903969;-0,380774438381195;2,16807579994202;0,178623527288437;-0,106244623661041;2,20352220535278;0,106279894709587;0,0598797313868999;2,20642352104187;0,0609940029680729;-0,189169764518738;2,29270648956299;-0,127663627266884;-0,27992194890976;2,24112844467163;-0,331822514533997;-0,279486000537872;2,12999558448792;-0,368413299322128;-0,276043891906738;2,10999512672424;0,252831012010574;-0,213166326284409;2,07611560821533;0,391541004180908;-0,30660617351532;1,92147064208984;0,437942624092102;-0,407071799039841;1,77987682819366;0,418035387992859;-0,442210137844086;1,61393928527832;0,0934125259518623;-0,500619232654572;2,18084716796875;-0,246979251503944;-0,582704484462738;1,98504042625427;-0,00773952901363373;-0,780484080314636;1,8438173532486;-0,0136314667761326;-0,877970218658447;1,86839091777802;0,184143334627151;-0,493455946445465;2,06539463996887;-0,0573663637042046;-0,57078343629837;1,81132769584656;-0,155439168214798;-0,688178896903992;1,50211548805237;-0,214225679636002;-0,716103315353394;1,4435213804245;
0,145292311906815;-0,427349984645844;2,14067554473877;0,172352865338326;-0,380461573600769;2,16863393783569;0,179036423563957;-0,106398060917854;2,20304393768311;0,10713080316782;0,0608200058341026;2,20561528205872;0,0611399225890636;-0,18906082212925;2,29298400878906;-0,127111941576004;-0,27965185046196;2,24109077453613;-0,331857264041901;-0,279477387666702;2,13023376464844;-0,367915153503418;-0,276105403900146;2,11039781570435;0,253765195608139;-0,214002028107643;2,07592630386353;0,392347574234009;-0,321220636367798;1,92047452926636;0,431114941835403;-0,429074764251709;1,78231072425842;0,403008222579956;-0,462720334529877;1,60324943065643;0,0917483493685722;-0,499597549438477;2,18315172195435;-0,24715156853199;-0,582793712615967;1,98515200614929;-0,00785925984382629;-0,780363917350769;1,84370636940002;-0,0136861354112625;-0,877864301204681;1,86823809146881;0,183166146278381;-0,493267357349396;2,06709122657776;-0,0561804994940758;-0,570830345153809;1,81169247627258;-0,155565485358238;-0,688352584838867;1,50224375724792;-0,214262068271637;-0,716272413730621;1,44355762004852;
0,144223093986511;-0,426955103874207;2,14436078071594;0,17161637544632;-0,38016951084137;2,17102980613709;0,179000124335289;-0,106595501303673;2,20289826393127;0,107036657631397;0,0609406493604183;2,20571708679199;0,0621387884020805;-0,188113197684288;2,29307293891907;-0,128086522221565;-0,279872715473175;2,23995208740234;-0,332200527191162;-0,279498219490051;2,1297812461853;-0,368669748306274;-0,275937050580978;2,1095085144043;0,254279404878616;-0,214148670434952;2,0759334564209;0,388224810361862;-0,324714124202728;1,92382228374481;0,421798586845398;-0,439054071903229;1,78989517688751;0,39052402973175;-0,487201631069183;1,61323249340057;0,0897926390171051;-0,498104333877563;2,19123578071594;-0,247588634490967;-0,582997858524323;1,98530256748199;-0,00815372169017792;-0,780243992805481;1,84362637996674;-0,0138306356966496;-0,87777715921402;1,86806261539459;0,182202458381653;-0,493842035531998;2,0704824924469;-0,0551716685295105;-0,571019649505615;1,81200051307678;-0,156103760004044;-0,688291549682617;1,50340688228607;-0,214847430586815;-0,716317594051361;1,44481861591339;
0,144249990582466;-0,426939904689789;2,14435982704163;0,171626105904579;-0,380156487226486;2,17103099822998;0,178882256150246;-0,106703132390976;2,20285558700562;0,107232078909874;0,0611680448055267;2,20563745498657;0,0632688105106354;-0,1876200735569;2,29273653030396;-0,130365878343582;-0,279256731271744;2,23824143409729;-0,33242529630661;-0,279400944709778;2,12935590744019;-0,370615601539612;-0,275586634874344;2,10758876800537;0,254790663719177;-0,214518457651138;2,0758855342865;0,382101655006409;-0,328915327787399;1,93016719818115;0,41237884759903;-0,448052018880844;1,79997503757477;0,373084187507629;-0,509164392948151;1,62443935871124;0,090064063668251;-0,498066246509552;2,19104075431824;-0,2475925385952;-0,583015143871307;1,98541307449341;-0,00811618566513062;-0,780136525630951;1,84363114833832;-0,0137880705296993;-0,877670705318451;1,86806380748749;0,182255610823631;-0,493819892406464;2,07047152519226;-0,0546465963125229;-0,570891618728638;1,81231665611267;-0,15581040084362;-0,688437819480896;1,50333714485168;-0,214567303657532;-0,71647173166275;1,4447660446167;
0,144528463482857;-0,426815032958984;2,14465546607971;0,171894371509552;-0,380068510770798;2,17133092880249;0,179544940590858;-0,106808185577393;2,20274019241333;0,107081063091755;0,0612048208713531;2,20556998252869;0,0634144693613052;-0,187182351946831;2,29292583465576;-0,130884855985641;-0,284615784883499;2,23936152458191;-0,332314521074295;-0,279340654611588;2,12953209877014;-0,37059697508812;-0,275603652000427;2,10763835906982;0,255318939685822;-0,21479606628418;2,0758068561554;0,37685438990593;-0,334713637828827;1,93333530426025;0,401651591062546;-0,458039343357086;1,80615782737732;0,357721745967865;-0,517259478569031;1,62310099601746;0,0902516469359398;-0,498067885637283;2,19126605987549;-0,248244300484657;-0,583229124546051;1,9855352640152;-0,00870278477668762;-0,779940962791443;1,8432332277298;-0,0142573360353708;-0,877501249313354;1,86758935451508;0,182505935430527;-0,493826478719711;2,07062792778015;-0,084181547164917;-0,571493268013;1,79776418209076;-0,192683964967728;-0,675226449966431;1,51733028888702;-0,251391232013702;-0,703251779079437;1,45870518684387;
0,145473033189774;-0,426551580429077;2,14479494094849;0,17280700802803;-0,37973427772522;2,17140936851501;0,180822432041168;-0,106266975402832;2,2018928527832;0,107141837477684;0,0613602362573147;2,20578289031982;0,0634443387389183;-0,185651689767838;2,29391312599182;-0,140506535768509;-0,280470132827759;2,24029135704041;-0,333574324846268;-0,279161512851715;2,12884521484375;-0,382352888584137;-0,273972868919373;2,10353064537048;0,255796194076538;-0,214963927865028;2,07566452026367;0,363972991704941;-0,350610643625259;1,9444614648819;0,368168890476227;-0,480936527252197;1,79730463027954;0,348751395940781;-0,526441395282745;1,71546840667725;0,0911974310874939;-0,498202264308929;2,1912407875061;-0,248447999358177;-0,583278238773346;1,98563003540039;-0,00832118093967438;-0,779260993003845;1,84331953525543;-0,0139838512986898;-0,876797437667847;1,86774730682373;0,183592662215233;-0,493682295084;2,07090187072754;-0,085018515586853;-0,571491777896881;1,79753041267395;-0,193222999572754;-0,674602568149567;1,51854586601257;-0,251946270465851;-0,70265930891037;1,45995140075684;
0,149273633956909;-0,42609030008316;2,1425769329071;0,175845131278038;-0,379297822713852;2,1696789264679;0,181664422154427;-0,106325142085552;2,20113801956177;0,107164278626442;0,0613693743944168;2,20579481124878;0,063231997191906;-0,185262843966484;2,29389834403992;-0,140763908624649;-0,285519063472748;2,2394232749939;-0,334761053323746;-0,278916716575623;2,1287157535553;-0,381668746471405;-0,274012476205826;2,10387063026428;0,256020128726959;-0,214940294623375;2,0754771232605;0,35877400636673;-0,351934254169464;1,94817817211151;0,362050294876099;-0,477247297763824;1,82052576541901;0,356575757265091;-0,516485035419464;1,77794218063354;0,0975532978773117;-0,498847424983978;2,18766021728516;-0,247178584337234;-0,582086503505707;1,98162603378296;-0,00763042271137238;-0,78056788444519;1,84226953983307;-0,0141542283818126;-0,87791121006012;1,86724591255188;0,18756628036499;-0,492905914783478;2,06803584098816;-0,0852289795875549;-0,571212232112885;1,79766952991486;-0,193239539861679;-0,673931002616882;1,5195540189743;-0,251921385526657;-0,702049255371094;1,4609477519989;
0,149120107293129;-0,425914585590363;2,14255166053772;0,175744518637657;-0,379172384738922;2,16965818405151;0,181886330246925;-0,10626582801342;2,20073628425598;0,107330933213234;0,0616565607488155;2,20600819587708;0,063274160027504;-0,184161394834518;2,29358005523682;-0,138035640120506;-0,289228439331055;2,23779964447021;-0,333025097846985;-0,278917163610458;2,12954926490784;-0,378121972084045;-0,274464875459671;2,10533142089844;0,256434440612793;-0,214132651686668;2,07515096664429;0,348048388957977;-0,352337419986725;1,95458483695984;0,347193598747253;-0,476677298545837;1,82211005687714;0,348063200712204;-0,516712725162506;1,77992784976959;0,0968201905488968;-0,498382270336151;2,18704032897949;-0,246923416852951;-0,582990348339081;1,9804128408432;-0,00720754731446505;-0,781108856201172;1,84167766571045;-0,0141977872699499;-0,878344476222992;1,8669445514679;0,18729031085968;-0,492212653160095;2,06874775886536;-0,052263505756855;-0,570317327976227;1,81641292572021;-0,15237295627594;-0,68897545337677;1,50596356391907;-0,210991680622101;-0,717084050178528;1,44728994369507;
0,148442074656487;-0,425482392311096;2,14115810394287;0,175360798835754;-0,379059672355652;2,16857385635376;0,182190075516701;-0,106590069830418;2,20035934448242;0,107373438775539;0,0617210492491722;2,20616006851196;0,0631422325968742;-0,183592170476913;2,29392647743225;-0,137829855084419;-0,289700329303741;2,23757839202881;-0,332747936248779;-0,278735399246216;2,12987542152405;-0,376468867063522;-0,274754077196121;2,10576796531677;0,256429076194763;-0,214477196335793;2,07429504394531;0,343729555606842;-0,354678958654404;1,95546114444733;0,338195234537125;-0,479346722364426;1,82720422744751;0,327840447425842;-0,519251346588135;1,78617978096008;0,0947728008031845;-0,497268199920654;2,18201518058777;-0,247695922851563;-0,583230495452881;1,98204731941223;-0,00782209634780884;-0,780796229839325;1,84185791015625;-0,0144793754443526;-0,878108561038971;1,86691677570343;0,186658427119255;-0,4912348985672;2,06840872764587;-0,0527442693710327;-0,570626020431519;1,8163355588913;-0,153046816587448;-0,689086854457855;1,50583839416504;-0,211743474006653;-0,717106282711029;1,44720065593719;
0,147354409098625;-0,425876796245575;2,1421332359314;0,174515783786774;-0,379369169473648;2,16928219795227;0,182065725326538;-0,106714971363544;2,20036458969116;0,107375852763653;0,0617341622710228;2,2062451839447;0,0631615072488785;-0,183533519506454;2,29389834403992;-0,137554153800011;-0,290550947189331;2,23779582977295;-0,333356559276581;-0,278660535812378;2,12986969947815;-0,37660938501358;-0,274683654308319;2,10600519180298;0,256641387939453;-0,214146092534065;2,07420754432678;0,337208151817322;-0,358048915863037;1,95636487007141;0,327014893293381;-0,481650501489639;1,82729721069336;0,314797192811966;-0,522292733192444;1,7875337600708;0,0930460020899773;-0,497341841459274;2,1837842464447;-0,248602360486984;-0,583361506462097;1,98288226127625;-0,00908148288726807;-0,780694603919983;1,84162425994873;-0,0153811257332563;-0,878088712692261;1,86645591259003;0,185637295246124;-0,491394907236099;2,07001376152039;-0,0549241490662098;-0,571519374847412;1,81554913520813;-0,156683549284935;-0,688774108886719;1,50745475292206;-0,215372771024704;-0,716793417930603;1,44880974292755;
0,146526053547859;-0,424400955438614;2,13885927200317;0,174007028341293;-0,378398001194;2,16663908958435;0,182681292295456;-0,106344789266586;2,19967412948608;0,107219897210598;0,0619127228856087;2,20623922348022;0,0631144940853119;-0,183510825037956;2,29387497901917;-0,138118460774422;-0,292118847370148;2,23591780662537;-0,333205014467239;-0,278747409582138;2,12983584403992;-0,376658082008362;-0,274660557508469;2,10594725608826;0,256755083799362;-0,213702753186226;2,07374358177185;0,330875664949417;-0,357338398694992;1,95693206787109;0,312688529491425;-0,480623602867126;1,82849156856537;0,29205647110939;-0,512841999530792;1,79281806945801;0,0911384075880051;-0,495555698871613;2,17664289474487;-0,248921498656273;-0,583468377590179;1,98350918292999;-0,00946171581745148;-0,780369818210602;1,84144473075867;-0,0154842538759112;-0,87782621383667;1,86609876155853;0,184889763593674;-0,488336980342865;2,06813025474548;-0,0551651194691658;-0,571592569351196;1,81557977199554;-0,156587615609169;-0,688739836215973;1,50640988349915;-0,215288922190666;-0,716579556465149;1,44769203662872;
0,144281610846519;-0,424484193325043;2,13791489601135;0,172198861837387;-0,37865161895752;2,16588068008423;0,182477831840515;-0,106444105505943;2,19975566864014;0,108000338077545;0,0623052604496479;2,20617651939392;0,0633555874228477;-0,183547541499138;2,2941780090332;-0,137662068009377;-0,292894572019577;2,23593020439148;-0,333068013191223;-0,278798222541809;2,12982487678528;-0,376357197761536;-0,274715900421143;2,10615181922913;0,256511807441711;-0,213022783398628;2,07379841804504;0,323145031929016;-0,354902178049088;1,95571196079254;0,301388204097748;-0,478384345769882;1,8280827999115;0,283392578363419;-0,515740513801575;1,78731095790863;0,0890064537525177;-0,495170146226883;2,17542481422424;-0,249189525842667;-0,583553373813629;1,98380863666534;-0,00964698195457459;-0,780225396156311;1,84155213832855;-0,0155222108587623;-0,877714037895203;1,86611199378967;0,182135596871376;-0,487224966287613;2,06785893440247;-0,0562268607318401;-0,572087347507477;1,81536507606506;-0,157652795314789;-0,689357876777649;1,50534892082214;-0,216453716158867;-0,717085480690002;1,44667828083038;
0,141709864139557;-0,423039704561234;2,13766527175903;0,17024165391922;-0,377742499113083;2,16558909416199;0,182471454143524;-0,106435224413872;2,19976019859314;0,107801087200642;0,0629760175943375;2,20648169517517;0,0634777098894119;-0,183549597859383;2,29424405097961;-0,13666145503521;-0,294087827205658;2,23588180541992;-0,331535339355469;-0,278936296701431;2,13047909736633;-0,374130696058273;-0,274897992610931;2,10703945159912;0,255929559469223;-0,212178692221642;2,07384395599365;0,312912583351135;-0,361400067806244;1,95694303512573;0,289742976427078;-0,477410763502121;1,82217061519623;0,26943826675415;-0,506914258003235;1,78833794593811;0,0866231918334961;-0,493340700864792;2,17549324035645;-0,249467551708221;-0,583620548248291;1,98411953449249;-0,00986330211162567;-0,780087232589722;1,84166884422302;-0,0155919715762138;-0,877607643604279;1,86613500118256;0,177600860595703;-0,484829008579254;2,06771421432495;-0,0564010888338089;-0,572184264659882;1,81543791294098;-0,157419741153717;-0,690168499946594;1,50291121006012;-0,216324642300606;-0,717779219150543;1,44429039955139;
0,140205532312393;-0,424071729183197;2,13831472396851;0,169046968221664;-0,378533452749252;2,1658992767334;0,182315096259117;-0,106557086110115;2,19968867301941;0,108216315507889;0,0633523240685463;2,20648837089539;0,0633396133780479;-0,184127047657967;2,29468202590942;-0,134980916976929;-0,290354311466217;2,23731517791748;-0,331572681665421;-0,278947591781616;2,13044548034668;-0,374032378196716;-0,274912416934967;2,1070671081543;0,254926741123199;-0,212105050683022;2,07336688041687;0,309387981891632;-0,361678302288055;1,94955372810364;0,278752684593201;-0,476334512233734;1,81513953208923;0,258091866970062;-0,502509355545044;1,78249871730804;0,0855127722024918;-0,494360268115997;2,1769962310791;-0,249594554305077;-0,58347874879837;1,98438763618469;-0,0102494657039642;-0,780091166496277;1,84168410301208;-0,0158501714468002;-0,877639770507813;1,86606633663177;0,175285786390305;-0,486234813928604;2,06848788261414;-0,0896764174103737;-0,576038360595703;1,79934132099152;-0,139874160289764;-0,699845552444458;1,51041913032532;-0,199038594961166;-0,727468729019165;1,45206642150879;
0,137326657772064;-0,422130972146988;2,14099264144897;0,166947185993195;-0,377102881669998;2,16759824752808;0,182361006736755;-0,106432028114796;2,19950723648071;0,107874356210232;0,0633957982063293;2,2066490650177;0,063177116215229;-0,18413919210434;2,29469084739685;-0,133914113044739;-0,291497647762299;2,23903560638428;-0,331514120101929;-0,278906941413879;2,13060450553894;-0,373824626207352;-0,2749884724617;2,10759329795837;0,254389375448227;-0,211182743310928;2,07329869270325;0,301736533641815;-0,367039889097214;1,94998025894165;0,270803391933441;-0,47225284576416;1,8075293302536;0,251653283834457;-0,496562749147415;1,77798247337341;0,0813044980168343;-0,492905408143997;2,18423366546631;-0,24987156689167;-0,583439648151398;1,9850480556488;-0,0106649994850159;-0,77987152338028;1,84180593490601;-0,0160272978246212;-0,877472162246704;1,86603212356567;0,171530812978745;-0,485958576202393;2,06979179382324;-0,0914065539836884;-0,576111078262329;1,80029797554016;-0,140146538615227;-0,70863801240921;1,51435947418213;-0,199405685067177;-0,73623526096344;1,45609104633331;
